-0.6127878,-0.0930004,0.3678846,-0.6334732,-1.2978152,1.5745115,-0.14836594,-0.94234353,-1.2162464,-1.1180583
-0.23454481,0.28302062,0.8327115,-0.42441225,-0.88123417,-0.22334306,-0.8749342,-0.7455958,-0.8478436,0.7312065
-0.9491668,-0.6941359,0.47195914,-0.11205904,-1.2410775,0.13731101,-0.2925203,-0.54812396,-1.005515,0.7246344
-1.4257063,0.36585802,1.5539148,0.14537965,-0.8335488,0.30811056,-0.22739896,0.36806762,-0.6525819,1.452617
-0.033556107,0.15040754,-0.11106443,-0.0064659347,-1.3063912,-0.15383367,0.6123721,-1.9430689,-0.18569283,0.35090792
0.0363989,0.11791784,-1.6274732,1.3084354,-0.75354946,1.3298625,-1.3160049,0.138708,-1.1576113,2.1152844
-0.6490918,-0.5524057,0.10985884,0.11362161,-0.15528728,1.5133445,-1.1878521,0.7066487,-1.8218087,1.8899381
0.8823176,1.9362775,0.60621923,0.38376674,-0.26671708,-0.68844634,0.36972412,-0.31515592,-1.2966981,1.1225375
-0.20899189,1.8314545,-0.6112207,-0.5342915,0.9894085,-0.94871175,0.9508426,-1.7627761,0.38362595,2.324728
-0.1918718,2.161617,0.10789241,0.09591707,-0.053177435,-0.76233923,-0.84567636,-0.26888353,-1.2624125,0.6743365
-0.4227053,0.12638743,0.36714116,0.7409404,-0.31559864,1.4618955,1.248988,-1.4601158,0.8081982,1.2228651
-1.108729,-0.71738654,0.014112632,-0.82623404,-0.59349644,0.7311123,0.3346911,-1.464006,0.06666925,1.1270461
-0.23214774,-0.22785078,0.034115557,1.5638165,-0.4644967,0.527639,-1.4655664,-0.4654887,-0.6895523,0.8569626
0.14363742,-0.29033113,-0.22092007,-0.18876892,-0.035914358,0.83202296,-0.8292918,-1.1716067,-0.8961417,0.78639114
1.8758851,-1.4578662,-0.5253798,-1.0747288,0.38045606,0.8444316,-0.52200204,-0.09672359,0.22493884,0.33213428
-1.5179513,-0.13014345,-0.30049592,-0.93528116,-0.18914288,0.18841451,0.56522006,-1.3191797,-1.7687724,-1.3045071
0.7648856,0.8576097,1.1286097,-0.16721767,-0.06250169,0.27231422,-0.8188166,-1.4432346,0.18238893,0.13447139
1.0067121,-0.22891393,1.9196081,1.8527011,-0.7159554,0.5911571,-1.3996416,-0.41747296,-0.56585115,0.037607983
-0.3930216,-0.45468003,1.1743847,0.35666215,0.18349005,0.618076,-0.2691863,-0.66830724,-1.6069735,0.7597095
0.32277414,-0.14385253,1.3908103,-0.89095587,-0.14296463,0.20141457,-0.3232741,-0.928945,-0.766969,0.70866805
-0.2168151,-0.45314303,1.0145365,-0.5018358,-0.21786797,0.29273087,-1.99028,-0.6542717,-1.0511063,0.23153572
-0.028197713,-0.27414188,0.7956828,0.9513495,-0.6701762,1.1436698,0.53127277,-0.980314,0.10802403,0.8446974
-0.38706696,-1.2736434,1.8843572,-0.7258922,-2.0642292,0.48080894,0.5925467,-0.5822561,-0.4346575,-0.06478504
0.79894304,-1.3236349,0.8546577,-0.2701522,-0.5565336,-0.37297678,-1.815932,-0.6634849,-1.1203005,1.0639626
-1.5419431,0.6785628,0.98220664,-1.7227825,1.1515439,0.89947724,1.2506013,-1.1722367,-0.34401652,0.7802996
-1.740205,2.0991027,-1.7579404,0.90036184,1.2822561,0.42353684,1.1133457,-1.5653843,0.031176895,1.4813384
0.24347258,-1.3603297,-0.051410843,-0.43159997,-2.6657858,1.4969605,1.275369,-1.0858881,-1.2529705,0.15073101
0.82392675,0.539115,0.4387499,0.022847677,1.1339722,2.7036982,-0.6230032,-0.5925994,0.044450164,1.733309
-0.91216946,-0.27511826,-0.1059343,0.08136256,-1.745761,0.23447545,-1.0951107,-0.26179746,-0.037114393,1.1488153
-2.3308654,1.6854317,0.88085747,-0.39288813,0.1621201,0.32468072,-0.60001814,-0.041038767,-0.29776633,0.33315828
-0.2772663,0.4007359,-0.68967766,0.31363147,0.08229254,-1.0640627,-0.8817637,-1.2622464,-1.0827074,1.1153154
0.6001114,2.6648164,0.68164027,-0.5686389,-0.90028447,0.29083982,-0.36097983,-0.08817859,-0.892487,-0.14421341
-0.76025254,1.6950325,-0.18982697,0.61692226,-0.294127,0.4621692,-0.28833112,-0.32536158,-0.92297024,0.6278004
-1.662935,0.3993086,-0.32013357,-0.20167752,-1.3532829,1.5082074,-0.9275767,-0.16119976,-0.12952928,0.20840539
0.7006558,1.459923,0.66355664,0.6449633,-0.6986353,0.9172654,0.26571408,-0.590809,1.0969378,1.101842
-1.3497419,1.1467988,-0.5330243,0.86228573,0.47549212,1.4315192,-0.36971578,-0.9044817,-1.182897,-0.27195784
-0.50934863,0.17388424,-0.079507045,0.968172,-1.2099414,0.3924821,-0.07289485,-1.2076795,-0.03309737,-0.06887815
-1.3246253,0.7597963,-0.70449406,-0.5645659,1.2513547,0.42626518,-0.77649134,-2.1677468,-0.9235914,-0.9684912
0.7780472,0.38080704,0.69494873,1.2690967,-0.099133305,-2.4571314,-1.6700342,0.11343051,-2.9602609,1.160959
-0.6462069,0.22417928,-0.96942294,0.004696411,0.5388553,0.03654736,-0.5662182,-1.1160256,-1.8860477,0.9063633
-0.26473564,-0.014651267,0.37137505,-1.6967671,0.39965898,0.7948028,-1.0334495,-1.366042,-1.2761838,-0.055493496
0.31476355,-0.6536808,1.4077017,1.1091907,0.088385396,0.97892326,0.28855163,-1.2848847,-0.19267687,0.6847271
-0.45911577,0.9125096,0.48668742,0.10827121,-0.31049973,-1.0058904,0.91752434,-0.8257466,-0.69443333,1.8109822
-0.7166917,-0.59466755,1.3730987,-0.61131144,0.11403354,1.1857803,-1.2812837,-0.5593984,0.45087177,1.6874492
-1.2398558,-0.24448194,1.2123983,0.5411612,-0.4669112,-0.3431978,-1.0139893,-0.66241294,-0.18030922,0.7586903
-2.1795805,0.022893542,0.20855415,1.1807057,0.7112933,-0.17696698,0.30135214,-0.8341843,0.6291765,1.5541997
-0.92052424,0.69383115,-0.13458505,0.027482025,-1.0223886,0.032230835,0.009854255,-0.799681,-0.5171255,0.85353595
-0.04244994,0.06343147,-0.46399015,1.0526979,-0.33032438,0.5082131,-0.8049502,-0.96335024,-0.816779,0.8194221
-0.2457765,0.38369283,1.0100914,-0.041135166,-0.038534977,0.24834475,-0.2864294,-0.65807587,-1.0180519,0.9195735
-0.6168156,-0.28497848,0.5947299,0.50065905,-0.06886201,0.020729939,-0.5909602,-0.77311414,-1.8016723,0.03780341
-0.5049339,0.3879833,1.4705459,-0.25503108,0.62419003,-0.31145197,-1.3489728,-1.1899886,-0.4514527,0.011416131
-0.88860667,0.09467029,0.36105418,-0.57519,0.18866272,-0.4487758,-0.42139608,-0.6750874,-0.2666173,2.3320537
-1.2646126,0.39361474,1.0740961,0.38386202,-0.4972171,1.2338357,-1.1069965,0.42608333,-2.6684163,-1.2264773
0.34644464,0.9868443,0.36397734,-0.19391796,0.6252382,-0.677606,0.3328726,-1.0657012,-1.2821567,1.152024
-0.4983573,0.27548766,-0.020634351,0.22067705,-0.8145895,0.6954331,-0.68248415,-0.9120737,-1.2186983,0.015450954
-0.57680553,-0.04059018,-0.19915584,0.7801809,-1.4726775,-0.6201084,-1.1512719,-0.65417135,-0.5886231,1.1506457
1.036001,0.52184397,0.3122082,-0.6029189,1.4515997,1.6819302,-1.1866771,-2.0406275,0.618484,0.6585615
-0.21444045,-1.6451257,-0.7144907,0.50858504,-0.5274279,-0.7391294,-0.27173603,-1.1429796,-1.4762411,1.9058923
-1.6494522,1.5763402,0.49391133,-1.6696386,-0.7166233,1.2521628,-0.16659395,0.26066393,-0.64733493,-0.0089251185
-0.024798693,0.802654,0.28579485,-0.07247585,-0.49108112,0.4151072,-0.80968165,-0.8372874,-0.015307409,1.2404315
-0.31447527,0.36792782,0.2845786,0.08331736,-0.2761962,1.2589256,-0.86847794,-0.715141,-0.5551734,0.70736414
0.04579285,-0.50433624,1.015607,-0.6310624,-1.2400497,0.16844855,-0.06668674,-0.50724196,-1.079361,1.2265085
-1.663495,1.0106921,-0.22913542,-0.6428123,0.26942718,-0.97422373,-0.33031374,-1.3945575,-0.25236282,0.41899472
-0.5171019,0.20479688,1.111564,0.27383202,0.24646603,0.3361109,0.427469,-1.0229217,-0.32239488,0.68511605
0.050329596,-0.5060355,0.7419193,-0.34171906,-1.4797882,-0.16446617,0.06867483,-0.9832826,-0.7843871,1.1163683
-1.0438774,-0.9616924,-0.2289851,-1.2941147,-0.39458758,0.60275006,-0.38582012,-1.2326175,0.035277165,1.7053736
-1.4333417,-0.9356394,-0.32325694,1.6189749,-0.5027752,-0.7697415,-1.9764596,-0.46548608,-2.0646393,0.2608332
0.3756485,-0.6722128,1.0663064,-0.59043545,0.5146306,0.11541695,1.3279322,-2.0416653,-0.35644564,0.49601588
-0.018336406,0.8719599,0.6602368,-0.7623718,-2.918378,-0.70161563,-0.13006322,-0.53391415,-1.912367,-1.049187
-1.0859983,0.38173962,0.51942676,-0.5600276,0.43816978,2.6787488,0.86538404,-0.3486047,0.3718143,1.6264013
-0.0957666,0.34413943,0.5924495,0.29593182,-0.026286148,0.4791893,-0.54194015,-1.0530509,-1.2759218,0.033476397
-0.9388193,0.54384834,0.0052058115,0.31627795,0.68380696,0.3409846,-0.89863384,-1.0171403,-0.16567583,0.9165305
0.1931912,0.010276379,0.47831166,-0.06343272,-0.8359866,0.71269125,-0.82721996,-0.643559,-1.0668075,0.52769613
-0.8683376,1.58444,-0.07128758,-0.4055004,0.6558818,-0.12159086,-1.0614829,-0.7666046,-0.7745105,0.72404206
-0.65785235,0.74708366,0.24151514,0.38735354,0.10785668,-0.51551795,-1.7936324,-1.2354708,0.3045716,0.59361523
-1.2483763,0.26000682,-0.024451273,0.63953644,0.14510871,0.77572894,-0.8920489,-0.6622732,0.016514542,1.3118159
0.9584279,0.49104562,-0.2721721,-0.124162,-0.26047394,2.0411823,0.65935194,-1.0434873,0.26489428,1.5529928
0.7196041,-0.38919243,1.4758761,-0.3235403,-0.79781073,0.6479448,-0.195758,-0.8600738,-0.33856097,1.1055783
0.3727469,0.09640218,0.21370672,0.08351553,-0.7510141,-0.6970199,-1.2667154,-1.1321403,-0.85892814,0.5939585
-0.59822184,-0.22142899,0.022480896,-1.3719252,-0.2873154,0.5829086,-0.44988075,-0.7216737,-1.6623352,0.80523175
0.49420032,1.0017447,1.318126,0.41265342,-0.18307999,0.3746957,-0.7777494,-0.92938215,-0.31928042,0.24275647
-0.20557515,0.26677582,0.71147543,-0.57741636,-1.0901421,0.120133065,-0.33590212,-0.7427396,-0.81606,0.34293783
0.1953253,0.01165122,1.7919831,0.31876975,0.17618987,0.07348018,-0.6155302,-0.4051538,-1.9124538,0.39287466
0.10791478,1.2074729,-0.5466232,1.3246268,-1.4150624,1.6076525,-0.0113397455,-0.7245721,0.42824757,0.4784273
0.013222291,0.5317579,-0.303424,1.9766407,-0.050852634,1.5190072,-0.28036213,-1.0686911,-0.3622594,-0.14100415
-1.1318387,1.0532012,1.0786016,-1.1633009,-1.0507382,-0.5596268,-1.0487977,-0.26138458,-0.04624945,1.2113193
-0.3425179,0.418068,2.1307003,1.005602,0.0767331,1.1559614,-0.16083346,0.2829594,-0.24866462,1.6955436
-0.49717078,1.7568927,0.70347524,0.43900198,-0.17858402,0.9021913,-1.7451895,-0.3725537,-0.4667754,-0.53196615
-0.21547881,0.5491974,1.0686649,1.959503,-0.33184537,0.3776445,-0.90303326,-1.0884581,-0.15689169,-0.6439477
1.5027264,-0.2571634,1.3280348,0.8827908,-2.1316836,0.007457871,-0.25147718,-0.873412,-0.8575217,0.0651151
-1.5093082,-0.11280764,0.9385077,0.31783983,0.31380108,1.0792959,-0.30701843,-0.9120801,0.24548334,1.1354241
-0.40381026,0.33689547,2.3894463,-1.9876068,-1.1242636,0.25865787,-1.1529568,-0.12686475,0.18705723,0.58282083
-0.028864574,0.08567647,0.6903825,0.54997617,-0.72900444,0.43461877,0.72406876,-0.40911138,-1.3064358,0.8241077
-0.7133859,-0.113955,-0.026728034,1.1947302,-0.707483,1.9785653,-2.0108821,-0.39658186,1.4387996,1.7229183
-0.8794974,0.56383276,0.14229354,-0.15789713,-0.21046554,0.80460036,-0.74791855,-0.8665317,-0.9016799,0.036093555
0.11908125,-0.87764555,0.790354,0.7219939,0.436037,-0.008340948,-0.7242923,-1.1005483,-1.8679733,0.31699207
-0.0949789,0.035682425,0.04671092,-0.32386285,-0.44253156,-0.31340176,-1.7999364,-0.7374127,-1.0418705,0.64996886
-0.70748174,1.7126814,1.3548105,-1.5970565,-0.9388844,-0.4816933,-0.65045685,-0.92363864,0.32894135,0.10088955
-0.0983678,0.08591373,0.069327265,-0.79127496,-0.46920314,-0.30844837,-0.49962637,-1.18762,-1.494583,0.23426847
0.65178263,0.6329878,0.9467173,0.90694684,0.057158586,1.123571,1.1701972,-2.1355662,0.20499215,-0.58244556
0.3617163,1.0046116,0.12194485,0.68247026,-1.3893561,0.36914143,2.135387,-0.92224365,-1.0331562,0.36005628
0.14658196,-0.7252667,0.5527249,0.8457206,0.72663206,1.3993675,0.18753667,-0.6906067,-0.30134267,2.024224
-0.75560236,0.43806463,0.78189164,1.043832,-0.2585023,0.7956511,-0.87316626,-1.5016704,0.20047876,-1.0943933
-1.1666589,-0.098977506,0.957402,-0.6649189,0.14175287,-0.43176517,-0.32115376,-1.4132156,-1.7239784,-1.0174508
-0.6098531,0.5392555,1.2451433,1.2030443,0.30220783,-0.51488364,0.6210311,-0.98485756,-0.3454968,0.6818373
1.2350496,-0.3221258,-1.5471476,-0.084565945,-1.6135752,-1.0026515,0.9068597,-3.020096,-0.63517183,0.44864535
0.15485288,0.7742864,0.96362066,1.165553,0.7818761,1.488959,0.18619184,-1.1322225,0.9542094,-0.86047226
0.53873444,-0.89164954,2.5179355,0.8661725,0.13988023,-1.0485759,-0.05348593,-1.6057616,-0.09594684,0.9328933
-1.0408536,1.1260706,0.1544908,0.37644503,-0.24712034,0.32455117,-0.06810041,-1.3258215,0.5184075,0.41151452
-0.61262786,0.75757885,1.0292983,1.3892193,0.41064942,0.16360795,0.31414327,-0.44815895,-0.36481798,1.6685976
-1.0261629,0.490119,-0.14171006,-1.4546031,0.030380309,-1.3284794,-0.011041027,-2.2662313,-0.12232161,0.62358403
0.8346929,1.1491792,-0.8143883,0.4742331,-1.2462358,0.7314533,-2.7137368,-0.47174034,-0.9632103,-0.20864394
-0.2769582,0.48319826,0.061873972,0.1407283,-1.0884751,2.1389544,1.4098533,0.0050832694,-0.299905,-0.0050571593
-1.2152537,0.32781026,-1.2394894,-1.0479102,-0.7737592,-0.61761487,-1.0493762,-2.053548,-0.88724345,-1.0729897
0.21754272,0.118481435,1.5428042,0.5445015,2.5432508,0.34216362,-1.262388,-1.2345479,-0.63121593,0.9556892
0.3175151,0.3823622,0.36874703,0.41880438,-1.1080974,0.20650542,-0.86851656,-1.3205287,-0.48922217,-0.30338126
1.2244594,-0.51152545,0.1234603,1.1232947,0.36170653,-0.25296578,-1.3990672,-1.6774082,-1.3300753,0.40875152
0.9899766,-0.7487954,1.4354562,-0.79468805,-0.25241947,2.052279,0.7115347,-0.3883566,-0.865018,2.1069047
-1.1969789,0.12212831,0.72351515,0.6202597,-1.7671666,0.55542,-0.85406744,0.1489715,-0.5666615,0.008805355
-0.87845784,0.4155957,0.7688983,0.8144848,-0.5824083,-0.106316015,0.03416304,-1.2431084,0.5138845,0.2576213
0.9584154,0.71663326,0.23670515,-1.0951817,-0.20711976,-0.25230822,-0.6508212,0.9028499,-1.9380987,1.788493
-0.17192361,1.481657,0.90826976,-0.56118685,0.30314046,0.67976797,-1.9824697,-0.62147444,0.09990814,-0.1941155
0.6935498,0.079056196,0.6799049,0.5870766,0.30758017,-1.1996884,-1.7607224,-1.957412,-0.39651537,0.19530654
-0.42141664,0.16405326,0.99171144,-1.1566119,-0.9401064,-0.64640087,-0.09226211,-0.36103305,-1.2907356,1.1664621
-0.99032265,0.22730923,0.84237087,-1.7339351,-0.79398805,-0.081857,0.11721464,0.02096247,0.24156825,2.2940912
0.1545988,0.5503869,-0.6593209,0.6761032,0.6242739,0.9452892,-0.96351755,-0.9415444,-1.4364765,0.541284
0.23661926,0.8579717,1.47935,0.1602524,-0.49409685,0.0019929812,-0.43109724,0.41105843,-1.9966574,0.72878486
0.63733035,2.3329482,1.269635,2.927073,-0.7230634,-0.4853203,-2.8701816,-0.5306594,-0.5260388,-1.3494674
-0.69763404,0.79574203,0.594577,0.93488455,-0.8031212,-0.18502404,-0.61981493,-0.62200135,-0.20368809,0.6159736
-0.54991275,0.6401532,0.037800215,0.6910179,0.67952716,1.2125945,-0.18776125,-0.48046792,-0.3856678,0.96862125
-0.5320914,0.21875294,1.0532069,-0.787287,-1.4106188,1.3154691,0.3843578,-0.32216763,0.8617915,2.041353
0.40878868,1.9936365,0.9479181,0.3806269,0.011836032,-0.93155503,-0.3049656,-1.3788744,-0.83997875,-0.35297766
-0.5653334,0.26284847,0.36935574,-0.11537749,-0.75279725,-1.362391,-0.454399,-1.6034297,-0.21592398,0.5402143
0.2692201,-0.07234552,1.7246845,-1.8868719,-0.3830912,-0.5668581,0.90139365,-1.8259565,-0.6791037,0.39555132
-0.88872993,0.033173017,1.9826634,0.95426273,0.7168285,0.49378812,-0.34307995,0.2021911,-1.4350735,0.83318377
-1.4520291,0.34387645,0.28511113,0.45009565,0.07167527,-0.13985313,-0.88275194,-0.9969354,-0.34417275,0.6634529
0.49662188,0.24267928,0.22801515,-0.46712044,-0.4505454,0.7607534,-0.23901112,-1.2041229,-0.43272278,0.8649602
-0.9259331,-0.35784715,0.12494702,-0.5637441,-1.9025165,-0.27142555,-0.47298148,-0.82130474,-0.41408646,0.4983631
-0.62042296,-0.61419415,2.0076466,-0.16386177,0.4330813,0.97926944,-1.2543092,-0.96690696,-0.51775026,-0.42798665
0.41582376,-0.10528085,0.90898895,0.4650354,-1.4479177,-0.9736145,-1.0754104,-0.8269776,0.38568124,1.4804802
-0.7000117,0.38296735,0.60595804,-0.3130142,-0.114348486,0.4824418,0.29484174,-0.86014265,-0.7032751,0.74700814
-0.083700985,0.75560695,0.61329126,-0.24996537,-0.76412386,0.76695496,1.2482207,-1.2393985,-0.8387107,0.1827194
0.03359133,-0.3787063,1.1706575,0.56988287,-1.2896521,1.1262863,1.1921002,-0.6862012,-0.04686589,1.4629278
-0.04822104,0.051204827,0.8490937,-0.28641644,-0.05810236,0.48180678,-1.0165546,-1.4748378,-0.6286606,-0.13485771
0.68390715,1.3964738,-0.95390403,-1.6144611,-1.3713093,0.9322862,0.30572796,-0.55853176,-1.4464962,0.83919924
-0.2952926,-0.4905381,0.86112803,-0.5050466,-0.06285054,0.16292194,-0.7701346,-1.0239409,-0.24048392,0.9719214
-0.59532106,-0.20101325,1.2003344,-0.8486134,-0.5189869,0.20586538,-1.3768336,0.084523484,-1.8238441,0.3742352
-1.0641721,-0.29461038,0.6432011,-2.4094024,-0.037021764,1.5306506,-0.9070255,-0.051624212,-1.364315,1.3629265
-0.9204079,0.88310647,-0.8406693,-0.99981856,-0.719229,0.4592397,-0.98104817,-0.7066081,-0.93512166,0.5449693
-0.894346,-0.83743894,-0.482794,-1.2746884,-0.47323462,0.25629887,-1.2421075,-1.9882505,1.1728066,1.0262245
-0.8010327,1.3795811,1.1860825,0.6951325,-1.018777,-0.8050967,-0.4691601,-2.0229108,2.0645387,-0.9160673
-1.2439173,1.6295171,-0.32694432,1.7524513,-0.7567078,0.6875871,-0.03009701,0.090179816,-1.0366079,0.15376243
-1.7808448,0.7668209,-0.35773492,0.17039092,0.38338917,1.6039605,0.06043077,-1.3532597,0.54311055,0.049702253
-0.50307757,0.61483675,-0.06478921,-0.18662937,-0.2596059,-0.15474556,1.3655641,-1.3378665,-1.0753989,-1.0962509
0.23163302,0.19495928,0.21847418,-1.6514721,-0.7333583,1.3184228,-0.5024498,-0.33305237,-0.46595642,1.6809956
-2.2997837,-1.121808,0.23031461,-0.50247484,1.0562464,0.25378865,-0.4160577,-0.73390174,0.3616619,0.95862496
-0.42304555,-0.246784,0.48061448,-0.2908463,0.3382138,0.54152787,-0.1455374,-1.4375716,-0.5207195,0.85426414
0.12796657,-0.37375998,0.43551785,-1.6058999,0.20065004,-0.8281034,1.2399443,-1.4143727,-1.3582733,-1.324893
-0.6105189,0.4554393,-0.44890693,0.31329635,-0.79670537,-0.90136606,-1.5532714,-0.5756399,0.7134157,1.98104
